Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA20,MA50,MA200,RSI,MACD,Signal_Line,BB_Middle,BB_Upper,BB_Lower,Year,Month,Day,DayOfWeek,Quarter,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,Returns,Log_Returns,Volatility,Momentum
2025-03-07 00:00:00-05:00,234.80209169163373,241.05388787370777,234.45254396930395,238.7569122314453,46273600,0.0,0.0,239.14190063476562,238.29148712158204,226.3507485961914,40.0931618705292,0.24160840141757944,0.9382756071230651,239.14190063476562,251.03960777628177,227.24419349324947,2025,3,7,4,1,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.015892599518165573,0.015767634433021885,0.014137291470038057,-0.011453792530408347
2025-03-10 00:00:00-04:00,235.23152514577004,235.85072354308846,223.92635798057333,227.1820831298828,72071200,0.0,0.0,239.14689407348632,237.74201446533203,226.53590538024903,28.42264336051332,-0.6780694157538107,0.61500660254769,239.14689407348632,251.02335482775533,227.27043331921732,2025,3,10,0,1,1.0,6.123233995736766e-17,0.0,1.0,-0.048479556019480285,-0.04969410642260904,0.017185126968770573,-0.04432212532890212
2025-03-11 00:00:00-04:00,223.51689291637274,225.54423318142804,217.16522145004404,220.55078125,76137400,0.0,0.0,238.8068405151367,237.00145660400392,226.68138610839844,23.657109128653076,-1.919880169872954,0.10802924806356123,238.8068405151367,252.37436130050003,225.2393197297734,2025,3,11,1,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,-0.029189369991345693,-0.029623855448544453,0.01839004845135562,-0.06395964319636904
2025-03-12 00:00:00-04:00,219.85169651198805,221.4595886104368,214.6285501658544,216.69583129882812,62547500,0.0,0.0,238.0258644104004,236.1674398803711,226.81480842590332,20.26385611536169,-3.1784472221125384,-0.5492660459716587,238.0258644104004,254.62597567338608,221.42575314741472,2025,3,12,2,1,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,-0.01747874085652046,-0.017633297667746444,0.0178749812555306,-0.0795792452037769
2025-03-13 00:00:00-04:00,215.6671885752157,216.55602242060417,208.14705109128238,209.4053955078125,61368300,0.0,0.0,236.66814498901368,235.25604919433593,226.93178497314454,17.702137986291177,-4.709855634152092,-1.3813839636077454,236.66814498901368,257.6395106997942,215.69677927823318,2025,3,13,3,1,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,-0.03364363655414282,-0.034222606540151156,0.018338042456897043,-0.10899588369051061
2025-03-14 00:00:00-04:00,210.97334672214788,213.66980775083542,209.30553558500114,213.21041870117188,60107600,0.0,0.0,235.2679817199707,234.48839599609374,227.05235877990722,20.92058251369646,-5.552468857400498,-2.2156009423662963,235.2679817199707,258.5711787325438,211.96478470739757,2025,3,14,4,1,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.018170607228777946,0.01800749468460925,0.018230446281993763,-0.10699792224448468
2025-03-17 00:00:00-04:00,213.0306430192638,214.93814530685134,209.69502079955336,213.71974182128906,48073400,0.0,0.0,233.73998565673827,233.76644348144532,227.17542945861817,21.63461677200138,-6.108730149709459,-2.994226783834929,233.73998565673827,258.51627317264484,208.9636981408317,2025,3,17,0,1,1.0,6.123233995736766e-17,0.0,1.0,0.0023888284785511527,0.00238597976362677,0.017814505508854554,-0.05925793585094108
2025-03-18 00:00:00-04:00,213.87952928252258,214.8682229774316,211.21302787332291,212.4114532470703,42432400,0.0,0.0,232.1530662536621,233.14940856933595,227.29046562194824,23.832040111549404,-6.579297143624672,-3.7112408557928775,232.1530662536621,258.15723978835786,206.14889271896635,2025,3,18,1,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,-0.006121514854312005,-0.006140328142879185,0.017759581967162402,-0.03690455303218154
2025-03-19 00:00:00-04:00,213.93944620866878,218.47349365471302,213.470060528986,214.95811462402344,54385400,0.0,0.0,230.67350692749022,232.59308349609375,227.41325836181642,28.9342979558333,-6.669844768118963,-4.302961638258095,230.67350692749022,257.07226587685767,204.27474797812275,2025,3,19,2,1,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.011989284654961185,0.011917982523606032,0.018164288907401478,-0.008019151380943446
2025-03-20 00:00:00-04:00,213.70975404736055,217.20517028159983,211.94206785632258,213.81961059570312,48862900,0.0,0.0,229.08908462524414,231.98126739501953,227.52558097839355,21.670768786193918,-6.755597846342425,-4.793488879874961,229.08908462524414,255.5427415311434,202.63542771934488,2025,3,20,3,1,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,-0.005296399395350315,-0.005310475040786,0.018008416446347295,0.021079758127463988
2025-03-21 00:00:00-04:00,211.2829271905112,218.5533916912833,211.0032951126973,217.98414611816406,94127800,0.0,0.0,227.72687072753905,231.50840759277344,227.64986770629883,29.9675681837966,-6.4135827765337865,-5.117507659206726,227.72687072753905,253.4777406155508,201.9760008395273,2025,3,21,4,1,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.019476864216797063,0.01928961751033247,0.01891260112666965,0.02238974739636368
2025-03-24 00:00:00-04:00,220.71056863168138,221.1899357355996,218.29373979930335,220.44091796875,44299500,0.0,0.0,226.41009674072265,231.0749069213867,227.78484565734863,34.70208960915744,-5.876551189297544,-5.26931636522489,226.41009674072265,250.71206733371392,202.10812614773138,2025,3,24,0,1,1.0,6.123233995736766e-17,0.0,1.0,0.011270415277146784,0.011207377347129153,0.019109797547028604,0.031448550752420035
2025-03-25 00:00:00-04:00,220.48087718007702,223.80651793975238,219.79177838679217,223.45697021484375,34493600,0.0,0.0,225.24712219238282,230.81844543457032,227.92733932495116,38.58312553283733,-5.148233941041752,-5.245099880388263,225.24712219238282,247.6059412615939,202.88830312317174,2025,3,25,1,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.013681907487435252,0.013589155251906744,0.01955795273428547,0.05200057152721249
2025-03-26 00:00:00-04:00,223.21727075576553,224.7253029108424,220.18125884970436,221.2398681640625,34466100,0.0,0.0,224.30685501098634,230.56652435302735,228.06566513061523,37.297493428741404,-4.695808523341952,-5.135241608979001,224.30685501098634,245.60176339628794,203.01194662568474,2025,3,26,2,1,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,-0.009921829910472746,-0.009971379284262227,0.018894682617707378,0.02922315145453469
2025-03-27 00:00:00-04:00,221.1000540446544,224.69534536875565,220.271139232742,223.5568389892578,37094800,0.0,0.0,223.63523559570314,230.38328887939454,228.20358184814452,35.61436911015632,-4.103001095802682,-4.928793506343737,223.63523559570314,244.07614318402065,203.19432800738562,2025,3,27,3,1,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.010472664101739193,0.010418205641834703,0.019035694691358417,0.04553945433922868
2025-03-28 00:00:00-04:00,221.3796909591809,223.51688772665744,217.39491092445158,217.6146240234375,39818600,0.0,0.0,222.43980331420897,229.98963012695313,228.33054977416992,39.86457936290098,-4.065815831091754,-4.756197971293341,222.43980331420897,241.20360201993066,203.6760046084873,2025,3,28,4,1,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.026580331841719373,-0.026939976158929048,0.01901578796202994,-0.0016951787609648106
2025-03-31 00:00:00-04:00,216.72579102857173,225.32451569687797,215.9468137615173,221.83909606933594,65299300,0.0,0.0,221.64584503173828,229.87219818115236,228.40881668090822,51.43813046276149,-3.6533530721030445,-4.535628991455281,221.64584503173828,238.97669878885793,204.31499127461862,2025,3,31,0,1,1.0,6.123233995736766e-17,0.0,1.0,0.01941262938948185,0.019226607889126515,0.019588681777979046,0.006342643250941915
2025-04-01 00:00:00-04:00,219.5221267668628,223.3870536043053,218.61331487709137,222.897705078125,36412700,0.0,0.0,221.0096794128418,229.74162109375,228.46291427612306,57.38406835013091,-3.2041173933099003,-4.269326671826206,221.0096794128418,237.06793134732425,204.95142747835934,2025,4,1,1,2,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.0047719677349307155,0.004760617989655886,0.01962156585549991,-0.0025027867163017747
2025-04-02 00:00:00-04:00,221.03016017035932,224.89508702876748,220.73055001137135,223.59678649902344,35905900,0.0,0.0,220.41795501708984,229.77147247314454,228.51468452453614,70.04229356726609,-2.7598707806987477,-3.967435493600714,220.41795501708984,235.0472578219638,205.78865221221588,2025,4,2,2,2,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.0031363329678670837,0.0031314249350967594,0.01966015424718897,0.0106532260867791
2025-04-03 00:00:00-04:00,205.27081771109022,207.2182761783418,200.9864426085102,202.9239044189453,103419000,0.0,0.0,218.81305999755858,229.36412322998046,228.47179962158202,40.160488641176904,-4.029481597369198,-3.979844714354411,218.81305999755858,233.7362598430769,203.88986015204026,2025,4,3,3,2,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,-0.09245607865732186,-0.09701331584053502,0.02813878361328408,-0.09229390907295809
2025-04-04 00:00:00-04:00,193.6360793511012,199.61824028069563,187.09465424061224,188.13330078125,125910900,0.0,0.0,216.28187942504883,228.6643536376953,228.33415901184082,30.777322363966803,-6.158148121729198,-4.415505395829369,216.28187942504883,233.89280233083662,198.67095651926104,2025,4,4,4,2,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,-0.07288743866843539,-0.0756802954031036,0.031187301418910164,-0.1354749175267389
2025-04-07 00:00:00-04:00,176.967935484531,193.89573468350994,174.39131242893686,181.2223663330078,160466300,0.0,0.0,213.98389358520507,227.84392333984374,228.17380844116212,28.38755737214028,-8.307028082592097,-5.193809933181915,213.98389358520507,236.82396509219637,191.14382207821376,2025,4,7,0,2,0.8660254037844387,-0.4999999999999998,0.0,1.0,-0.03673424332398123,-0.03742593778352885,0.030555814971634256,-0.18309094499570688
2025-04-08 00:00:00-04:00,186.4554964395268,190.09072892121037,168.9884109270566,172.19419860839844,120859500,0.0,0.0,211.566064453125,226.70167022705078,227.991259765625,22.809256845963205,-10.616152222751595,-6.278278391095851,211.566064453125,240.81729476112383,182.31483414512616,2025,4,8,1,2,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,-0.04981817590892468,-0.05110191892092409,0.03154230522943421,-0.22747433156368801
2025-04-09 00:00:00-04:00,171.72480450043201,200.3472738997123,171.6648855169899,198.58958435058594,184395900,0.0,0.0,210.6607521057129,225.91972930908204,227.95158683776856,42.670386176208,-10.198698458853045,-7.06236240464729,210.6607521057129,240.3608193502153,180.9606848612105,2025,4,9,2,2,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.15328847287251235,0.14261740329172745,0.048487739625194266,-0.11184061515368293
2025-04-10 00:00:00-04:00,188.82240088513313,194.52491452460524,182.76034285398336,190.17062377929688,121880000,0.0,0.0,209.69901351928712,224.94746215820314,227.86658432006837,37.141015697695174,-10.427007054547005,-7.7352913346272345,209.69901351928712,240.78367580432484,178.6143512342494,2025,4,10,3,2,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,-0.04239376701864894,-0.04331861579824623,0.048814601126118504,-0.06284760130240119
2025-04-11 00:00:00-04:00,185.856281088865,199.27866665425725,185.81632494094944,197.89048767089844,87435900,0.0,0.0,208.93301696777343,224.1649072265625,227.81555274963378,40.05812023723304,-9.871225421022245,-8.162478151906237,208.93301696777343,240.40595736375437,177.46007657179248,2025,4,11,4,2,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.04059440800152636,0.03979209603829932,0.04959483529809633,0.0518631568634067
2025-04-14 00:00:00-04:00,211.1630921847052,212.6611277249045,200.8965565016436,202.25477600097656,101352900,0.0,0.0,208.35976867675782,223.50136108398436,227.765539932251,40.76233888024555,-8.97514301604906,-8.325011124734802,208.35976867675782,239.88321788383104,176.8363194696846,2025,4,14,0,2,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.022054058188669234,0.021814384892108546,0.04989270876518101,0.1160585754040997
2025-04-15 00:00:00-04:00,201.59564256833872,203.24347561495443,199.53834280484799,201.87527465820312,51343900,0.0,0.0,207.83295974731445,222.98964080810546,227.70939933776856,41.42567237784935,-8.20107693105146,-8.300224285998134,207.83295974731445,239.4233955049042,176.2425239897247,2025,4,15,1,2,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,-0.0018763529360197317,-0.001878115491318952,0.04988150293964392,0.1723697795261092
2025-04-16 00:00:00-04:00,198.10021911176236,200.4371508814261,192.11805840887246,194.0155792236328,59732400,0.0,0.0,206.78583297729492,222.22515686035158,227.63127937316895,37.53161508043845,-8.128139583670844,-8.265807345532677,206.78583297729492,238.76777502689112,174.80389092769872,2025,4,16,2,2,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,-0.038933422866557765,-0.03971159339649635,0.05045888900146864,-0.023032452290540406
2025-04-17 00:00:00-04:00,196.94174374665747,198.56961397436802,194.16538565496842,196.72203063964844,51334300,0.0,0.0,205.9309539794922,221.52138580322264,227.5361843109131,40.934308185465916,-7.762467308705652,-8.165139338167272,205.9309539794922,238.0350663899182,173.82684156906618,2025,4,17,3,2,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.013949660263602004,0.013853259226200324,0.0506148776657493,0.03445015181711142
2025-04-21 00:00:00-04:00,193.01688474432112,193.54618940120912,189.56140949031536,192.9070281982422,46742500,0.0,0.0,204.6770980834961,220.7263510131836,227.40449615478516,37.40105724984804,-7.691841449757277,-8.070479760485274,204.6770980834961,236.7579228850609,172.5962732819313,2025,4,21,0,2,0.8660254037844387,-0.4999999999999998,0.0,1.0,-0.01939285818167713,-0.019583366680856033,0.050453416846615695,-0.02518291571924358
2025-04-22 00:00:00-04:00,195.8631544964882,201.32599215129426,195.71335703344474,199.47842407226562,52976400,0.0,0.0,203.62897338867188,220.17427520751954,227.29929473876953,40.26890632267542,-7.024637570889809,-7.861311322566181,203.62897338867188,234.90081596592577,172.357130811418,2025,4,22,1,2,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.03406509309381045,0.033497726806743545,0.05109178508994034,-0.013727003058249365
2025-04-23 00:00:00-04:00,205.7302222309065,207.7276030292648,202.5344160012944,204.33206176757812,52929200,0.0,0.0,202.6727279663086,219.71387939453126,227.19452308654786,42.26234055475577,-6.034661865930104,-7.495981431238966,202.6727279663086,232.52928124611694,172.81617468650026,2025,4,23,2,2,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.024331642471539405,0.024040343783990455,0.051338238614814055,0.012169826708766651
2025-04-24 00:00:00-04:00,204.62166872266098,208.5565112075726,202.67422555441442,208.09710693359375,47311000,0.0,0.0,202.01558990478514,219.22951446533204,227.1012109375,52.404375250787446,-4.889923316140681,-6.9747698082193095,202.01558990478514,230.707286883573,173.32389292599728,2025,4,24,3,2,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.01842611058414434,0.018258406762068795,0.05153517277964052,0.07257936587520031
2025-04-25 00:00:00-04:00,206.0997277622984,209.47530610539675,205.92995222724628,209.00592041015625,38222300,0.0,0.0,201.28804397583008,218.67843719482423,227.00816299438478,61.1383436234231,-3.864824820982875,-6.352780810772023,201.28804397583008,228.37277206969185,174.2033158819683,2025,4,25,4,2,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.0043672566618262465,0.004357747871284824,0.051476520873489764,0.062442878057766604
2025-04-28 00:00:00-04:00,209.72497582911666,211.2230113707532,207.1883090170199,209.8647918701172,38743100,0.0,0.0,200.90055236816406,218.05145935058593,226.89800949096679,66.34000753493962,-2.9491274240277505,-5.672050133423168,200.90055236816406,227.21251582321025,174.58858891311786,2025,4,28,0,2,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.004109316416853082,0.004100896235723182,0.051165911620228224,0.08790640667818606
2025-04-29 00:00:00-04:00,208.41669143858087,211.96204522644123,208.09710321217068,210.9333953857422,36827600,0.0,0.0,200.3552673339844,217.38453399658204,226.8201229095459,74.30755207984268,-2.112847673895942,-4.960209641517723,200.3552673339844,225.25424579708383,175.45628887088495,2025,4,29,1,2,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.005091866558952551,0.0050789468448398396,0.050970950678474146,0.05742461304650548
